"","id","stimuli","n","percent","lemma_dis","lemma_naming","source","agreement","dist"
"45",235,"arrival_5",24,75,"cart","cat","mm",75,0.0833333333333334
"46",236,"arrival_5",23,71.875,"bat","boat","mm",96,0.0833333333333334
"47",246,"arrival_5",19,59.375,"owl","bowl","brodeur",100,0.0833333333333334
"48",246,"arrival_5",19,59.375,"bow","bowl","mm",99,0.0833333333333334
"49",259,"arrival_5",15,46.875,"bowl","owl","boss",85,0.0833333333333334
"50",270,"arrival_5",12,37.5,"cat","cart","brodeur",88,0.0833333333333334
"51",270,"arrival_5",12,37.5,"car","cart","mm",93,0.0833333333333334
"52",302,"arrival_6",20,62.5,"owl","bowl","brodeur",100,0.0833333333333334
"53",302,"arrival_6",20,62.5,"bow","bowl","mm",99,0.0833333333333334
"54",322,"arrival_6",14,43.75,"tie","time","dr2",100,0.0833333333333334
"55",327,"arrival_6",12,37.5,"hoe","hole","dr2",92.3076923,0.0833333333333334
"56",330,"arrival_6",11,34.375,"bat","boat","mm",96,0.0833333333333334
"57",359,"being_a_pirate",12,37.5,"seal","sea","brodeur",88,0.0833333333333334
"58",370,"being_a_pirate",27,84.375,"bat","boat","mm",96,0.0833333333333334
"59",374,"birthday_party_fun",15,46.875,"boat","bat","mm",86,0.0833333333333334
"60",410,"by_the_lake",26,81.25,"bat","boat","mm",96,0.0833333333333334
"61",439,"by_the_lake",10,31.25,"fountain","mountain","dr2",100,0.0833333333333334
"62",445,"deep_sea_divers",25,78.125,"bat","boat","mm",96,0.0833333333333334
"63",460,"deep_sea_divers",19,59.375,"seal","sea","brodeur",88,0.0833333333333334
"64",486,"dinosaurs_spacemen_and_ghouls",11,34.375,"pipe","pie","brodeur",83,0.0833333333333334
"65",494,"escape_from_the_zoo",25,78.125,"ear","bear","mm",99,0.0833333333333334
"66",505,"escape_from_the_zoo",28,87.5,"dice","ice","boss",97,0.0833333333333334
"67",505,"escape_from_the_zoo",28,87.5,"rice","ice","boss",92,0.0833333333333334
"68",538,"exhibit_12",11,34.375,"dart","art","mm",95,0.0833333333333334
"69",538,"exhibit_12",11,34.375,"cart","art","mm",75,0.0833333333333334
"70",550,"flowerman",21,65.625,"bat","bait","mm",96,0.0833333333333334
"71",550,"flowerman",21,65.625,"bit","bait","mm",73,0.0833333333333334
"72",552,"flowerman",23,71.875,"barn","bar","brodeur",71,0.0833333333333334
"73",552,"flowerman",23,71.875,"bear","bar","dr2",100,0.0833333333333334
"74",558,"flowerman",25,78.125,"cart","car","mm",75,0.0833333333333334
"75",559,"flowerman",15,46.875,"cat","cart","brodeur",88,0.0833333333333334
"76",559,"flowerman",15,46.875,"car","cart","mm",93,0.0833333333333334
"77",560,"flowerman",12,37.5,"coat","cat","mm",96,0.0833333333333334
"78",560,"flowerman",12,37.5,"cart","cat","mm",75,0.0833333333333334
"79",565,"flowerman",11,34.375,"cat","coat","brodeur",88,0.0833333333333334
"80",576,"flowerman",23,71.875,"mountain","fountain","mm",83,0.0833333333333334
"81",625,"flowerman",10,31.25,"tile","tie","boss",91,0.0833333333333334
"82",625,"flowerman",10,31.25,"tire","tie","dr2",88.1,0.0833333333333334
"83",637,"journey",28,87.5,"bat","boat","mm",96,0.0833333333333334
"84",644,"journey",27,84.375,"coat","cat","mm",96,0.0833333333333334
"85",644,"journey",27,84.375,"cart","cat","mm",75,0.0833333333333334
"86",732,"journey",10,31.25,"fountain","mountain","dr2",100,0.0833333333333334
"87",754,"picture_this",12,37.5,"ear","bear","mm",99,0.0833333333333334
"88",786,"quest",28,87.5,"bat","boat","mm",96,0.0833333333333334
"89",787,"quest",28,87.5,"keys","key","brodeur",81,0.0833333333333334
"90",792,"quest",26,81.25,"fountain","mountain","dr2",100,0.0833333333333334
"91",839,"quest",15,46.875,"seal","sea","brodeur",88,0.0833333333333334
"92",851,"quest",13,40.625,"tie","time","dr2",100,0.0833333333333334
"93",853,"quest",12,37.5,"ear","gear","mm",99,0.0833333333333334
"94",860,"quest",11,34.375,"sea","seat","mm",93,0.0833333333333334
"95",874,"return",28,87.5,"bat","boat","mm",96,0.0833333333333334
"96",912,"return",15,46.875,"coat","cat","mm",96,0.0833333333333334
"97",912,"return",15,46.875,"cart","cat","mm",75,0.0833333333333334
"98",930,"return",12,37.5,"seal","sea","brodeur",88,0.0833333333333334
"99",963,"wanderer",29,90.625,"bat","boat","mm",96,0.0833333333333334
"100",973,"wanderer",28,87.5,"seal","sea","brodeur",88,0.0833333333333334
"101",981,"wanderer",26,81.25,"coat","cat","mm",96,0.0833333333333334
"102",981,"wanderer",26,81.25,"cart","cat","mm",75,0.0833333333333334
"103",1007,"wanderer",21,65.625,"hoe","hole","dr2",92.3076923,0.0833333333333334
"104",1011,"wanderer",21,65.625,"sea","seal","mm",93,0.0833333333333334
"105",1026,"wanderer",17,53.125,"dice","ice","boss",97,0.0833333333333334
"106",1026,"wanderer",17,53.125,"rice","ice","boss",92,0.0833333333333334
"107",1035,"wanderer",16,50,"pie","pipe","mm",73,0.0833333333333334
"108",1057,"wanderer",14,43.75,"pie","pier","mm",73,0.0833333333333334
"109",1079,"wanderer",11,34.375,"cane","can","boss",71,0.0833333333333334
"110",1089,"wanderer",10,31.25,"boat","bat","mm",86,0.0833333333333334
"111",1090,"wanderer",10,31.25,"cap","cape","mm",96,0.0833333333333334
"112",1101,"wanderer",10,31.25,"road","rod","dr2",85.7142857,0.0833333333333334
"113",23,"airport",12,37.5,"horse","hose","brodeur",100,0.0666666666666668
"114",23,"airport",12,37.5,"house","hose","mm",93,0.0666666666666668
"115",28,"airport",11,34.375,"swing","wing","brodeur",98,0.0666666666666668
"116",30,"airport",10,31.25,"chard","card","mm",72,0.0666666666666668
"117",39,"arrival_1",25,78.125,"lock","clock","dr2",100,0.0666666666666668
"118",134,"arrival_3",18,56.25,"nail","snail","boss",78,0.0666666666666668
"119",137,"arrival_3",17,53.125,"lock","clock","dr2",100,0.0666666666666668
"120",364,"being_a_pirate",11,34.375,"shoe","shore","boss",77,0.0666666666666668
"121",403,"birthday_party_fun",13,40.625,"slide","side","dr2",95.5,0.0666666666666668
"122",438,"by_the_lake",10,31.25,"kite","kites","brodeur",98,0.0666666666666668
"123",509,"escape_from_the_zoo",14,43.75,"lion","lions","brodeur",88,0.0666666666666668
"124",563,"flowerman",12,37.5,"lock","clock","dr2",100,0.0666666666666668
"125",583,"flowerman",20,62.5,"chair","hair","brodeur",88,0.0666666666666668
"126",609,"flowerman",11,34.375,"broom","room","boss",94,0.0666666666666668
"127",648,"journey",26,81.25,"broom","room","boss",94,0.0666666666666668
"128",820,"quest",19,59.375,"brain","rain","mm",86,0.0666666666666668
"129",820,"quest",19,59.375,"train","rain","mm",93,0.0666666666666668
"130",825,"quest",18,56.25,"swing","wing","brodeur",98,0.0666666666666668
"131",833,"quest",17,53.125,"pear","spear","boss",100,0.0666666666666668
"132",898,"return",21,65.625,"swing","wing","brodeur",98,0.0666666666666668
"133",938,"return",10,31.25,"bear","beard","dr2",100,0.0666666666666668
"134",985,"wanderer",25,78.125,"cane","crane","boss",71,0.0666666666666668
"135",1042,"wanderer",16,50,"swing","wing","brodeur",98,0.0666666666666668
"136",1081,"wanderer",11,34.375,"pear","pearl","boss",100,0.0666666666666668
"137",22,"airport",13,40.625,"waiter","water","dr2",97.1428571,0.0555555555555556
"138",31,"airport",10,31.25,"stairs","stair","dr2",99.9,0.0555555555555556
"139",104,"arrival_2",14,43.75,"waiter","water","dr2",97.1428571,0.0555555555555556
"140",173,"arrival_4",23,71.875,"monkey","money","brodeur",73,0.0555555555555556
"141",210,"arrival_4",13,40.625,"bride","bridge","dr2",92.9,0.0555555555555556
"142",257,"arrival_5",16,50,"tshirt","shirt","boss",82,0.0555555555555556
"143",258,"arrival_5",16,50,"waiter","water","dr2",97.1428571,0.0555555555555556
"144",274,"arrival_5",11,34.375,"stairs","stair","dr2",99.9,0.0555555555555556
"145",289,"arrival_6",23,71.875,"monkey","money","brodeur",73,0.0555555555555556
"146",314,"arrival_6",15,46.875,"stairs","stair","dr2",99.9,0.0555555555555556
"147",349,"being_a_pirate",24,75,"waiter","water","dr2",97.1428571,0.0555555555555556
"148",407,"birthday_party_fun",18,56.25,"waiter","water","dr2",97.1428571,0.0555555555555556
"149",411,"by_the_lake",26,81.25,"waiter","water","dr2",97.1428571,0.0555555555555556
"150",463,"deep_sea_divers",25,78.125,"waiter","water","dr2",97.1428571,0.0555555555555556
"151",522,"escape_from_the_zoo",14,43.75,"waiter","water","dr2",97.1428571,0.0555555555555556
"152",523,"escape_from_the_zoo",16,50,"zebra","zebras","mm",99,0.0555555555555556
"153",534,"exhibit_12",15,46.875,"stairs","stair","dr2",99.9,0.0555555555555556
"154",554,"flowerman",12,37.5,"bricks","brick","dr2",73.8095238,0.0555555555555556
"155",555,"flowerman",24,75,"bride","bridge","dr2",92.9,0.0555555555555556
"156",612,"flowerman",13,40.625,"tshirt","shirt","boss",82,0.0555555555555556
"157",631,"flowerman",20,62.5,"waiter","water","dr2",97.1428571,0.0555555555555556
"158",651,"journey",25,78.125,"waiter","water","dr2",97.1428571,0.0555555555555556
"159",683,"journey",17,53.125,"bride","bridge","dr2",92.9,0.0555555555555556
"160",688,"journey",16,50,"paper","papers","dr2",72.7,0.0555555555555556
"161",717,"journey",11,34.375,"cloud","clouds","brodeur",95,0.0555555555555556
"162",728,"journey",11,34.375,"tower","towers","mm",78,0.0555555555555556
"163",736,"make_a_splash",28,87.5,"waiter","water","dr2",97.1428571,0.0555555555555556
"164",749,"make_a_splash",12,37.5,"bride","bridge","dr2",92.9,0.0555555555555556
"165",775,"picture_this",10,31.25,"waiter","water","dr2",97.1428571,0.0555555555555556
"166",780,"quest",29,90.625,"bride","bridge","dr2",92.9,0.0555555555555556
"167",784,"quest",29,90.625,"waiter","water","dr2",97.1428571,0.0555555555555556
"168",903,"return",20,62.5,"stairs","stair","dr2",99.9,0.0555555555555556
"169",905,"return",19,59.375,"bride","bridge","dr2",92.9,0.0555555555555556
"170",946,"unfriendly_giants",20,62.5,"waiter","water","dr2",97.1428571,0.0555555555555556
"171",967,"wanderer",29,90.625,"waiter","water","dr2",97.1428571,0.0555555555555556
"172",1017,"wanderer",19,59.375,"bride","bridge","dr2",92.9,0.0555555555555556
"173",1038,"wanderer",16,50,"tshirt","shirt","boss",82,0.0555555555555556
"174",1048,"wanderer",15,46.875,"stairs","stair","dr2",99.9,0.0555555555555556
"175",1125,"wild_west",13,40.625,"table","stable","brodeur",81,0.0555555555555556
