"","lemma","source","agreement","target","stimuli"
"23","ground",NA,NA,NA,"airport, ancient_rome, arrival_3, arrival_4, arrival_6, campsite, dinosaurs_spacemen_and_ghouls, journey, quest, return, unfriendly_giants"
"24","helicopter","brodeur",90,"helicopter.jpg","airport"
"25","hose",NA,NA,NA,"airport"
"26","jet",NA,NA,NA,"airport"
"27","kind",NA,NA,NA,"airport, ancient_rome, arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, by_the_lake, campsite, deep_sea_divers, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, exhibit_12, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"28","line",NA,NA,NA,"airport, arrival_2, deep_sea_divers, make_a_splash, wanderer"
"29","lot",NA,NA,NA,"airport, ancient_rome, arrival_2, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, by_the_lake, campsite, deep_sea_divers, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, exhibit_12, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"30","luggage",NA,NA,NA,"airport, arrival_1, arrival_2"
"31","man",NA,NA,NA,"airport, ancient_rome, arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, by_the_lake, campsite, deep_sea_divers, escape_from_the_zoo, exhibit_12, flowerman, journey, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"32","one",NA,NA,NA,"airport, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, campsite, dinosaurs_spacemen_and_ghouls, exhibit_12, flowerman, journey, make_a_splash, quest, return, unfriendly_giants, wanderer"
"33","people",NA,NA,NA,"airport, ancient_rome, arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, by_the_lake, campsite, deep_sea_divers, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, exhibit_12, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"34","plane",NA,NA,NA,"airport"
"35","rocket","DR2",86.3636364,"rocket_01_og.jpg","airport, dinosaurs_spacemen_and_ghouls, wanderer"
"36","scene",NA,NA,NA,"airport, ancient_rome, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, by_the_lake, campsite, deep_sea_divers, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, exhibit_12, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"37","sky",NA,NA,NA,"airport, arrival_2, arrival_4, arrival_5, arrival_6, flowerman, journey, quest, return, wanderer"
"38","smoke",NA,NA,NA,"airport, arrival_1, arrival_4, arrival_6, campsite, flowerman, quest, wanderer"
"39","spade",NA,NA,NA,"airport"
"40","tarmac",NA,NA,NA,"airport"
"41","thing",NA,NA,NA,"airport, ancient_rome, arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, by_the_lake, campsite, deep_sea_divers, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, exhibit_12, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"42","top",NA,NA,NA,"airport, ancient_rome, arrival_1, arrival_4, arrival_5, arrival_6, being_a_pirate, by_the_lake, campsite, deep_sea_divers, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"43","tower","moreno-martinez",78,"tower.jpg","airport, journey, quest"
"44","truck","DR2",95.4545455,"truck_01_og.jpg","airport, flowerman, waldo_1"
"45","um",NA,NA,NA,"airport, arrival_1, arrival_4, arrival_5, arrival_6, escape_from_the_zoo, flowerman, journey, make_a_splash, quest, return, wanderer, wild_west"
"46","watch","DR2",95.4545455,"watch_01_og.jpg","airport, arrival_3"
"47","water",NA,NA,NA,"airport, arrival_2, arrival_5, being_a_pirate, birthday_party_fun, by_the_lake, campsite, deep_sea_divers, escape_from_the_zoo, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer"
"48","wing",NA,NA,NA,"airport, quest, return, wanderer"
"49","worker",NA,NA,NA,"airport"
"50","animal",NA,NA,NA,"ancient_rome, arrival_3, arrival_4, arrival_5, arrival_6, campsite, escape_from_the_zoo, flowerman, picture_this, return, wanderer"
"51","arena",NA,NA,NA,"ancient_rome"
"52","bunch",NA,NA,NA,"ancient_rome, arrival_4, campsite, unfriendly_giants, wanderer, wild_west"
"53","chariot",NA,NA,NA,"ancient_rome"
"54","colosseum",NA,NA,NA,"ancient_rome"
"55","fight",NA,NA,NA,"ancient_rome"
"56","game",NA,NA,NA,"ancient_rome"
"57","gladiator",NA,NA,NA,"ancient_rome"
"58","hand","brodeur",81,"?","ancient_rome, arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, by_the_lake, deep_sea_divers, dinosaurs_spacemen_and_ghouls, flowerman, journey, picture_this, quest, return, unfriendly_giants, wanderer, wild_west"
"59","horse","brodeur",100,"horse.jpg","ancient_rome, exhibit_12, flowerman, return, wanderer, wild_west"
"60","knife","boss",87,"?","ancient_rome"
"61","leopard",NA,NA,NA,"ancient_rome"
"62","lion","brodeur",88,"lion.jpg","ancient_rome, birthday_party_fun, escape_from_the_zoo, wanderer"
"63","lions",NA,NA,NA,"ancient_rome, escape_from_the_zoo"
"64","person",NA,NA,NA,"ancient_rome, arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, birthday_party_fun, deep_sea_divers, flowerman, journey, picture_this, quest, return, waldo_1, wanderer"
"65","picture",NA,NA,NA,"ancient_rome, arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, being_a_pirate, by_the_lake, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, exhibit_12, flowerman, journey, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"66","place",NA,NA,NA,"ancient_rome, arrival_4, arrival_5, flowerman, quest, return, wanderer, wild_west"
"67","pyramid","moreno-martinez",84,"pyramid.jpg","ancient_rome, by_the_lake, quest"
"68","ring","boss",100,"ring01.jpg","ancient_rome"
"69","rome",NA,NA,NA,"ancient_rome"
"70","shield","moreno-martinez",96,"shield.jpg","ancient_rome"
"71","side",NA,NA,NA,"ancient_rome, arrival_1, arrival_4, arrival_5, arrival_6, being_a_pirate, birthday_party_fun, by_the_lake, campsite, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, exhibit_12, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer, wild_west"
"72","stand",NA,NA,NA,"ancient_rome, escape_from_the_zoo"
"73","sword","moreno-martinez",97,"sword.jpg","ancient_rome, picture_this, return"
"74","tiger","moreno-martinez",99,"tiger.jpg","ancient_rome"
"75","wall",NA,NA,NA,"ancient_rome, arrival_1, arrival_4, arrival_5, arrival_6, exhibit_12, journey, return, wanderer"
"76","bed","brodeur",81,"bed.jpg","arrival_1, arrival_3, arrival_5, arrival_6, journey, return"
"77","belt","boss",95,"belt02a.jpg","arrival_1, quest, unfriendly_giants"
"78","bird","DR2",100,"bird_01_og.jpg","arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, escape_from_the_zoo, journey, quest, return, wanderer"
"79","boot","boss",82,"boot02b.jpg","arrival_1, arrival_6"
"80","bow","moreno-martinez",99,"bow.jpg","arrival_1, flowerman, waldo_1"
"81","bowl","boss",85,"bowl01.jpg","arrival_1, arrival_4, arrival_5, arrival_6"
"82","breakfast",NA,NA,NA,"arrival_1"
"83","child",NA,NA,NA,"arrival_1, arrival_2, arrival_6, birthday_party_fun, escape_from_the_zoo, flowerman, journey, quest, return, waldo_1"
"84","clock","boss",92,"clock04.jpg","arrival_1, arrival_3, flowerman"
"85","cloth",NA,NA,NA,"arrival_1"
"86","coat","moreno-martinez",96,"coat.jpg","arrival_1, flowerman"
"87","coffee",NA,NA,NA,"arrival_1, arrival_6"
"88","cup","moreno-martinez",82,"cup.jpg","arrival_1, arrival_6"
"89","dad",NA,NA,NA,"arrival_1, journey, return"
"90","daughter",NA,NA,NA,"arrival_1, flowerman, return"
"91","distance",NA,NA,NA,"arrival_1, quest, wanderer"
"92","dragon",NA,NA,NA,"arrival_1, arrival_4, by_the_lake, journey, make_a_splash, picture_this, return"
"93","drawing",NA,NA,NA,"arrival_1, arrival_6, return"
"94","ear","moreno-martinez",99,"ear.jpg","arrival_1, arrival_4"
"95","eye","brodeur",76,"eye.jpg","arrival_1, arrival_4, arrival_5, flowerman, return, wanderer"
"96","family",NA,NA,NA,"arrival_1, arrival_2, arrival_6, flowerman"
"97","father",NA,NA,NA,"arrival_1, arrival_4, arrival_6, journey, return"
"98","girl",NA,NA,NA,"arrival_1, arrival_4, arrival_6, birthday_party_fun, flowerman, journey, quest, return"
"99","goodbye",NA,NA,NA,"arrival_1, quest"
"100","hat","DR2",100,"hat_01_og.jpg","arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, flowerman, picture_this, unfriendly_giants, wanderer, wild_west"
"101","head",NA,NA,NA,"arrival_1, arrival_2, arrival_3, arrival_4, arrival_6, birthday_party_fun, journey, picture_this, quest, return, unfriendly_giants, waldo_1, wanderer"
"102","hold",NA,NA,NA,"arrival_1, arrival_3, arrival_4, quest, return"
"103","hook",NA,NA,NA,"arrival_1, arrival_6"
"104","hug",NA,NA,NA,"arrival_1"
"105","item",NA,NA,NA,"arrival_1, arrival_4, arrival_5"
"106","kitchen",NA,NA,NA,"arrival_1, journey, return"
"107","mom",NA,NA,NA,"arrival_1, journey"
"108","mother",NA,NA,NA,"arrival_1, arrival_6, flowerman, journey"
"109","ocean",NA,NA,NA,"arrival_1, deep_sea_divers, wanderer"
"110","origami",NA,NA,NA,"arrival_1, arrival_2, arrival_5, arrival_6"
"111","paper","DR2",72.7,"paper_02_og.jpg","arrival_1, arrival_2, arrival_4, arrival_5, arrival_6, quest, wanderer"
"112","photo",NA,NA,NA,"arrival_1"
"113","porthole",NA,NA,NA,"arrival_1"
"114","pot","DR2",100,"pot_01_og.jpg","arrival_1, arrival_4, arrival_5, arrival_6"
"115","scarf","boss",95,"scarf.jpg","arrival_1"
"116","shadow",NA,NA,NA,"arrival_1"
"117","ship","moreno-martinez",74,"ship.jpg","arrival_1, arrival_2, arrival_4, being_a_pirate, dinosaurs_spacemen_and_ghouls, journey, make_a_splash, quest, return, wanderer"
"118","shoulder",NA,NA,NA,"arrival_1, arrival_2, arrival_3, journey, quest"
"119","soup",NA,NA,NA,"arrival_1"
"120","spoon","boss",92,"spoon01.jpg","arrival_1"
"121","station",NA,NA,NA,"arrival_1, flowerman, waldo_1"
"122","steam",NA,NA,NA,"arrival_1"
"123","street",NA,NA,NA,"arrival_1, arrival_3, arrival_4, arrival_5, arrival_6, flowerman, journey, waldo_1, wanderer, wild_west"
"124","string",NA,NA,NA,"arrival_1"
"125","suitcase","DR2",97.0588235,"suitcase_01_og.jpg","arrival_1, arrival_2, arrival_3"
"126","table","brodeur",81,"table01.jpg","arrival_1, arrival_5, arrival_6, birthday_party_fun, dinosaurs_spacemen_and_ghouls, journey, return"
"127","tail",NA,NA,NA,"arrival_1, arrival_2, arrival_4, arrival_5, arrival_6, journey, quest, return, wanderer"
"128","tea",NA,NA,NA,"arrival_1"
"129","teapot","DR2",93.3,"teapot_01_og.jpg","arrival_1, arrival_2"
"130","train","moreno-martinez",93,"train.jpg","arrival_1, arrival_4, wild_west"
"131","trunk",NA,NA,NA,"arrival_1"
"132","wife",NA,NA,NA,"arrival_1, arrival_5, arrival_6"
"133","woman",NA,NA,NA,"arrival_1, arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, exhibit_12, flowerman, journey, picture_this, unfriendly_giants"
"134","arm","moreno-martinez",96,"arm.jpg","arrival_2, arrival_3, arrival_4, journey, return, wanderer"
"135","baby",NA,NA,NA,"arrival_2, arrival_6"
"136","boat","moreno-martinez",86,"boat.jpg","arrival_2, arrival_4, arrival_5, arrival_6, being_a_pirate, by_the_lake, campsite, deep_sea_divers, journey, quest, return, wanderer"
"137","book","boss",90,"book01b.jpg","arrival_2, arrival_3, arrival_4, journey"
"138","city","DR2",74.1,"city_01_og.jpg","arrival_2, arrival_4, arrival_5, arrival_6, journey, quest, return, waldo_1, wanderer"
"139","creature",NA,NA,NA,"arrival_2, arrival_3, arrival_4, arrival_5, arrival_6, deep_sea_divers, quest, return, wanderer"
"140","deck",NA,NA,NA,"arrival_2"
"141","dock",NA,NA,NA,"arrival_2, by_the_lake, journey, return, wanderer"
"142","gate","brodeur",71,"entrancegate.jpg","arrival_2"
"143","harbor",NA,NA,NA,"arrival_2"
"144","megaphone",NA,NA,NA,"arrival_2, arrival_4"
"145","page",NA,NA,NA,"arrival_2, arrival_4, arrival_6, dinosaurs_spacemen_and_ghouls, flowerman, journey, picture_this, quest, return, wanderer, wild_west"
"146","statue","DR2",93.3,"statue_02_og.jpg","arrival_2, arrival_4, arrival_5, flowerman, quest, waldo_1"
"147","accordion","brodeur, moreno-martinez",97,"accordion.jpg","arrival_3, arrival_5"
"148","arrow","moreno-martinez",94,"arrow.jpg","arrival_3, deep_sea_divers, waldo_1"
"149","back",NA,NA,NA,"arrival_3, escape_from_the_zoo, flowerman, journey, quest, return, wanderer"
"150","barber",NA,NA,NA,"arrival_3"
"151","basket","boss",81,"strawbasket01.jpg","arrival_3, arrival_4, arrival_5, arrival_6, journey"
"152","boy",NA,NA,NA,"arrival_3, arrival_4, arrival_5, campsite, flowerman, journey, quest, return, wanderer"
"153","cat","brodeur",88,"cat.jpg","arrival_3, arrival_4, arrival_5, flowerman, journey, return, wanderer"
"154","direction",NA,NA,NA,"arrival_3, arrival_4, arrival_6"
"155","egg","DR2",100,"egg_01_og.jpg","arrival_3"
"156","front",NA,NA,NA,"arrival_3, arrival_4, arrival_6, flowerman, journey, quest, return, wanderer, wild_west"
"157","instrument",NA,NA,NA,"arrival_3, arrival_5"
"158","language",NA,NA,NA,"arrival_3, arrival_4"
"159","light",NA,NA,NA,"arrival_3, arrival_6, dinosaurs_spacemen_and_ghouls, flowerman, journey, quest, return, wanderer"
"160","map",NA,NA,NA,"arrival_3, arrival_4, journey, quest"
"161","music",NA,NA,NA,"arrival_3"
"162","musician",NA,NA,NA,"arrival_3"
"163","newspaper",NA,NA,NA,"arrival_3, arrival_6"
"164","sign",NA,NA,NA,"arrival_3, flowerman"
"165","snail",NA,NA,NA,"arrival_3"
"166","time",NA,NA,NA,"arrival_3, arrival_4, arrival_5, arrival_6, by_the_lake, flowerman, journey, quest, return, unfriendly_giants, wanderer"
"167","type",NA,NA,NA,"arrival_3, arrival_4, arrival_5, arrival_6, by_the_lake, campsite, dinosaurs_spacemen_and_ghouls, journey, quest, return, wanderer"
"168","violin","boss",97,"violin.jpg","arrival_3"
"169","way",NA,NA,NA,"arrival_3, arrival_4, arrival_5, arrival_6, campsite, escape_from_the_zoo, flowerman, journey, quest, return, wanderer"
"170","wind",NA,NA,NA,"arrival_3"
"171","window","brodeur",82,"dormer.jpg","arrival_3, arrival_5, arrival_6, flowerman, journey, waldo_1, wanderer"
"172","bag",NA,NA,NA,"arrival_4, flowerman, wild_west"
"173","bench","brodeur",76,"bench01.jpg","arrival_4, quest"
"174","billboard",NA,NA,NA,"arrival_4"
"175","bite",NA,NA,NA,"arrival_4"
"176","box","DR2",95.4545455,"box_02_og.jpg","arrival_4, arrival_6, quest, return"
"177","bread",NA,NA,NA,"arrival_4"
"178","bridge","brodeur",90,"bridge.jpg","arrival_4, campsite, flowerman, journey, make_a_splash, quest, return, wanderer"
"179","building",NA,NA,NA,"arrival_4, arrival_5, arrival_6, by_the_lake, flowerman, journey, quest, return, waldo_1, wanderer, wild_west"
"180","car","moreno-martinez",93,"car.jpg","arrival_4, flowerman, waldo_1"
"181","chimney","brodeur",86,"chimney.jpg","arrival_4, arrival_6, flowerman"
"182","coal",NA,NA,NA,"arrival_4"
"183","conductor",NA,NA,NA,"arrival_4"
"184","cone",NA,NA,NA,"arrival_4, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo"
"185","conversation",NA,NA,NA,"arrival_4"
"186","door",NA,NA,NA,"arrival_4, arrival_5, dinosaurs_spacemen_and_ghouls, flowerman, journey, quest, return, waldo_1"
"187","drawer","DR2",82.1,"drawer_02_og.jpg","arrival_4"
"188","face",NA,NA,NA,"arrival_4, deep_sea_divers, flowerman, picture_this, wanderer"
"189","fish","brodeur",90,"rockbass.jpg","arrival_4, arrival_5, campsite, deep_sea_divers, picture_this, quest, return, wanderer"
"190","food",NA,NA,NA,"arrival_4, arrival_5, arrival_6, birthday_party_fun, dinosaurs_spacemen_and_ghouls"
"191","foot",NA,NA,NA,"arrival_4, quest, wanderer"
"192","friend",NA,NA,NA,"arrival_4, journey"
"193","fruit",NA,NA,NA,"arrival_4, arrival_5"
"194","furnace",NA,NA,NA,"arrival_4"
"195","glass",NA,NA,NA,"arrival_4, arrival_5, flowerman"
"196","horn",NA,NA,NA,"arrival_4, wanderer"
"197","house","moreno-martinez",93,"house.jpg","arrival_4, arrival_5, birthday_party_fun, by_the_lake, flowerman, journey, return, unfriendly_giants, wanderer"
"198","ladder","DR2",100,"ladder_02_og.jpg","arrival_4, arrival_5, arrival_6, exhibit_12, flowerman, journey, waldo_1, wild_west"
"199","lever",NA,NA,NA,"arrival_4"
"200","loaf",NA,NA,NA,"arrival_4"
"201","look",NA,NA,NA,"arrival_4, wanderer"
"202","machine",NA,NA,NA,"arrival_4, arrival_6, journey"
"203","money",NA,NA,NA,"arrival_4, arrival_6"
"204","mouth","moreno-martinez",76,"mouth.jpg","arrival_4, arrival_6, wanderer"
"205","number",NA,NA,NA,"arrival_4, wanderer"
"206","pet",NA,NA,NA,"arrival_4, arrival_5, arrival_6"
"207","phone",NA,NA,NA,"arrival_4, journey"
"208","piece",NA,NA,NA,"arrival_4, arrival_5, arrival_6, quest, unfriendly_giants, wanderer"
"209","pocket",NA,NA,NA,"arrival_4"
"210","point",NA,NA,NA,"arrival_4, quest"
"211","question",NA,NA,NA,"arrival_4"
"212","shoe","boss",77,"manshoe.jpg","arrival_4"
"213","shovel","moreno-martinez",96,"showel.jpg","arrival_4"
"214","shower","DR2",96.7741935,"shower_01_og.jpg","arrival_4, wanderer"
"215","shrimp","brodeur",82,"shrimp.jpg","arrival_4"
"216","smokestack",NA,NA,NA,"arrival_4, arrival_6, wanderer"
"217","snake","moreno-martinez",92,"snake.jpg","arrival_4, escape_from_the_zoo, make_a_splash, wanderer"
"218","sort",NA,NA,NA,"arrival_4, arrival_5, arrival_6, journey, quest, return, wanderer"
"219","story",NA,NA,NA,"arrival_4, arrival_5, arrival_6, flowerman, journey, quest, return"
"220","structure",NA,NA,NA,"arrival_4, quest, return, wanderer"
"221","teepee","DR2",100,"teepee_01_og.jpg","arrival_4"
"222","telephone",NA,NA,NA,"arrival_4"
"223","tentacle",NA,NA,NA,"arrival_4, quest, wanderer"
"224","ticket",NA,NA,NA,"arrival_4"
"225","town",NA,NA,NA,"arrival_4, arrival_5, flowerman, waldo_1, wanderer, wild_west"
"226","uh",NA,NA,NA,"arrival_4, arrival_5, flowerman, journey, quest, wanderer"
"227","umm",NA,NA,NA,"arrival_4, arrival_6, being_a_pirate, exhibit_12, flowerman, make_a_splash, picture_this, quest, return, waldo_1, wanderer, wild_west"
"228","vegetable",NA,NA,NA,"arrival_4, arrival_5"
"229","vest",NA,NA,NA,"arrival_4"
"230","work",NA,NA,NA,"arrival_4"
"231","banjo","brodeur",95,"banjo.jpg","arrival_5"
"232","chef",NA,NA,NA,"arrival_5"
"233","counter",NA,NA,NA,"arrival_5, journey"
"234","cupboard",NA,NA,NA,"arrival_5"
"235","dinner",NA,NA,NA,"arrival_5"
"236","drink",NA,NA,NA,"arrival_5"
"237","flute",NA,NA,NA,"arrival_5"
"238","jacket","DR2",72.7272727,"jacket_02_og.jpg","arrival_5"
"239","meal",NA,NA,NA,"arrival_5"
"240","owl","brodeur",100,"greathornowl.jpg","arrival_5"
"241","plate","boss",92,"plate01b.jpg","arrival_5"
"242","propeller",NA,NA,NA,"arrival_5, journey, wanderer"
"243","rope","boss",86,"rope03.jpg","arrival_5, quest, unfriendly_giants, wanderer"
"244","shape",NA,NA,NA,"arrival_5, arrival_6, deep_sea_divers, return, wanderer"
"245","shirt","moreno-martinez",99,"shirt.jpg","arrival_5, flowerman, wanderer"
"246","shop",NA,NA,NA,"arrival_5, escape_from_the_zoo, flowerman, waldo_1"
"247","stair",NA,NA,NA,"arrival_5, arrival_6, exhibit_12, return, wanderer"
"248","suit",NA,NA,NA,"arrival_5, picture_this, wanderer"
"249","wine","DR2",70.7,"wine_01_og.jpg","arrival_5"
"250","coin",NA,NA,NA,"arrival_6"
"251","dandelion",NA,NA,NA,"arrival_6"
"252","desk",NA,NA,NA,"arrival_6, journey, return"
"253","dish",NA,NA,NA,"arrival_6"
"254","edge",NA,NA,NA,"arrival_6, flowerman, journey, return, wanderer"
"255","end",NA,NA,NA,"arrival_6, journey, quest, return, wanderer"
"256","envelope","boss",100,"envelope03a.jpg","arrival_6"
"257","finger","moreno-martinez",90,"finger.jpg","arrival_6"
"258","floor","DR2",100,"floor_02_og.jpg","arrival_6, exhibit_12, flowerman, journey, return"
"259","flower","brodeur, brodeur",89,"hibiscusflower02.jpg","arrival_6, arrival_6, campsite, campsite, flowerman, flowerman, unfriendly_giants, unfriendly_giants, wanderer, wanderer"
"260","flower","brodeur, brodeur",89,"lily.jpg","arrival_6, arrival_6, campsite, campsite, flowerman, flowerman, unfriendly_giants, unfriendly_giants, wanderer, wanderer"
"261","frame",NA,NA,NA,"arrival_6, exhibit_12, picture_this"
"262","hole",NA,NA,NA,"arrival_6, wanderer"
"263","insect",NA,NA,NA,"arrival_6"
"264","lamp","boss",92,"lamp04a.jpg","arrival_6, journey, return"
"265","leaf","boss",97,"leaf02a.jpg","arrival_6"
"266","leave",NA,NA,NA,"arrival_6, wanderer"
"267","letter",NA,NA,NA,"arrival_6"
"268","mailbox","brodeur, DR2",100,"mailbox02.jpg","arrival_6, arrival_6, journey, journey"
"269","mailbox","brodeur, DR2",100,"mailbox_01_og.jpg","arrival_6, arrival_6, journey, journey"
"270","mirror","DR2",100,"mirror_02_og.jpg","arrival_6, dinosaurs_spacemen_and_ghouls"
"271","mouse","DR2",100,"mouse_01_og.jpg","arrival_6"
"272","part",NA,NA,NA,"arrival_6, dinosaurs_spacemen_and_ghouls, flowerman, journey, quest, return, wanderer"
"273","pen","boss",90,"pen04b.jpg","arrival_6"
"274","petal",NA,NA,NA,"arrival_6"
"275","plant","boss",84,"plant01.jpg","arrival_6, return, waldo_1, wanderer"
"276","room",NA,NA,NA,"arrival_6, dinosaurs_spacemen_and_ghouls, flowerman, journey, return"
"277","seed",NA,NA,NA,"arrival_6"
"278","snow",NA,NA,NA,"arrival_6"
"279","split",NA,NA,NA,"arrival_6"
"280","stamp",NA,NA,NA,"arrival_6, wild_west"
"281","stem",NA,NA,NA,"arrival_6"
"282","step",NA,NA,NA,"arrival_6, flowerman, journey, return, wanderer"
"283","tree","brodeur",95,"tree.jpg","arrival_6, being_a_pirate, birthday_party_fun, dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, flowerman, journey, make_a_splash, picture_this, quest, return, unfriendly_giants, wanderer"
"284","winter",NA,NA,NA,"arrival_6"
"285","beach",NA,NA,NA,"being_a_pirate, by_the_lake"
"286","cannon","moreno-martinez",98,"cannon.jpg","being_a_pirate"
"287","crossbone",NA,NA,NA,"being_a_pirate"
"288","half",NA,NA,NA,"being_a_pirate, wanderer"
"289","land",NA,NA,NA,"being_a_pirate, journey, quest, wanderer"
"290","mast",NA,NA,NA,"being_a_pirate"
"291","octopus",NA,NA,NA,"being_a_pirate, deep_sea_divers, quest, wanderer"
"292","palm",NA,NA,NA,"being_a_pirate, journey, picture_this, quest"
"293","pirate",NA,NA,NA,"being_a_pirate, birthday_party_fun"
"294","sail",NA,NA,NA,"being_a_pirate, wanderer"
"295","sea","moreno-martinez",93,"sea.jpg","being_a_pirate, deep_sea_divers, quest, return, wanderer"
"296","shore",NA,NA,NA,"being_a_pirate"
"297","skull",NA,NA,NA,"being_a_pirate"
"298","treasure",NA,NA,NA,"being_a_pirate, deep_sea_divers"
"299","backyard",NA,NA,NA,"birthday_party_fun"
"300","bat","moreno-martinez",96,"bat.jpg","birthday_party_fun, wanderer"
"301","birthday",NA,NA,NA,"birthday_party_fun"
"302","cake",NA,NA,NA,"birthday_party_fun"
"303","castle","DR2",100,"castle_01_og.jpg","birthday_party_fun, by_the_lake, journey, quest, return, unfriendly_giants"
"304","clown",NA,NA,NA,"birthday_party_fun, exhibit_12, flowerman"
"305","costume",NA,NA,NA,"birthday_party_fun, dinosaurs_spacemen_and_ghouls, exhibit_12, wanderer"
"306","cupcake","brodeur",95,"cupcake.jpg","birthday_party_fun"
"307","fence","DR2",100,"fence_02_og.jpg","birthday_party_fun, flowerman"
"308","fun",NA,NA,NA,"birthday_party_fun"
"309","gift",NA,NA,NA,"birthday_party_fun"
"310","gun","moreno-martinez",90,"gun.jpg","birthday_party_fun, make_a_splash, wild_west"
"311","kid",NA,NA,NA,"birthday_party_fun, by_the_lake, escape_from_the_zoo, flowerman, journey, make_a_splash, quest"
"312","lantern",NA,NA,NA,"birthday_party_fun, journey, quest, return"
"313","mermaid",NA,NA,NA,"birthday_party_fun, campsite, deep_sea_divers"
"314","party",NA,NA,NA,"birthday_party_fun"
"315","penguin","moreno-martinez",99,"penguin.jpg","birthday_party_fun, by_the_lake, escape_from_the_zoo, make_a_splash"
